lidar_dds,lidar_ndn_udp_b,lidar_ndn_udp_s,lidar_ndn_tcp_s,lidar_ndn_tcp_b,can_ndn_udp_b,can_ndn_udp_s,can_ndn_tcp_s,can_ndn_tcp_b,can_dds,cam_ndn_udp_b,cam_ndn_udp_s,cam_ndn_tcp_s,cam_ndn_tcp_b,cam_dds
5.78641891479492,5.2180290222168,8.30507278442383,6.01625442504883,6.3016414642334,9.73582267761231,9.19795036315918,9.1707706451416,8.80885124206543,8.49509239196777,21.7256546020508,26.4315605163574,25.7253646850586,21.3377475738525,25.296688079834
5.48720359802246,6.35409355163574,8.31794738769531,5.79667091369629,6.20031356811523,9.06252861022949,9.43255424499512,9.72652435302734,9.14859771728516,8.36491584777832,21.5005874633789,28.6767482757568,25.5415439605713,21.2936401367187,24.9559879302979
5.85722923278809,6.2563419342041,8.11576843261719,6.08420372009277,6.51001930236816,9.66334342956543,9.9329948425293,9.5517635345459,9.80162620544434,8.0714225769043,21.3065147399902,22.0551490783691,25.2871513366699,20.5690860748291,24.9824523925781
5.46526908874512,6.41345977783203,8.09001922607422,6.18338584899902,6.83045387268066,9.5820426940918,9.65046882629395,9.55057144165039,12.6447677612305,9.3376636505127,22.3779678344727,22.6283073425293,25.5186557769775,20.3258991241455,25.6137847900391
5.56683540344238,6.54721260070801,8.67819786071777,6.15429878234863,6.19602203369141,9.51790809631348,9.77039337158203,9.25922393798828,5.13672828674316,7.14755058288574,20.8330154418945,21.7897891998291,25.4738330841064,21.2905406951904,25.9742736816406
5.35750389099121,6.60228729248047,7.62104988098145,6.57987594604492,6.3018798828125,9.39226150512695,10.333776473999,9.03916358947754,11.8324756622314,9.07182693481445,21.2125778198242,23.2448577880859,26.1971950531006,21.2950706481934,25.0141620635986
5.68437576293945,6.41822814941406,7.8890323638916,8.23259353637695,6.33597373962402,9.61065292358398,9.70315933227539,9.68527793884277,8.84652137756348,7.27939605712891,21.6007232666016,26.0488986968994,25.3775119781494,21.3131904602051,24.7960090637207
7.18832015991211,6.17194175720215,5.79595565795898,7.77411460876465,6.30664825439453,9.41967964172363,9.59539413452148,9.83548164367676,7.61151313781738,8.60357284545898,21.4433670043945,26.0579586029053,22.2134590148926,21.2867259979248,25.0835418701172
4.23765182495117,6.50644302368164,5.92374801635742,5.85651397705078,6.45565986633301,9.69576835632324,10.2357864379883,8.22973251342773,9.42587852478027,7.88378715515137,21.4731693267822,27.3828506469727,21.7945575714111,21.6059684753418,25.6621837615967
5.53727149963379,6.32524490356445,5.97977638244629,6.3326358795166,6.47401809692383,9.53364372253418,9.9637508392334,8.44860076904297,9.19961929321289,8.37039947509766,21.5041637420654,24.8584747314453,23.838996887207,21.6968059539795,25.1288414001465
5.70106506347656,6.37364387512207,6.13117218017578,6.5302848815918,6.33525848388672,9.5362663269043,9.98091697692871,9.12976264953613,9.43374633789063,7.94076919555664,22.4149227142334,26.4036655426025,26.4186859130859,21.4004516601562,25.1078605651855
5.61285018920898,6.57057762145996,6.00075721740723,7.86900520324707,6.58917427062988,9.74416732788086,10.1089477539063,8.42094421386719,9.48119163513184,8.16845893859863,20.5824375152588,26.5231132507324,27.1615982055664,21.4524269104004,25.8884429931641
5.8443546295166,6.16097450256348,6.15000724792481,8.26191902160645,6.30903244018555,9.58538055419922,10.1473331451416,9.49501991271973,8.25619697570801,8.41283798217773,21.334171295166,25.8324146270752,26.505708694458,21.0514068603516,26.120662689209
5.50413131713867,6.34336471557617,6.29949569702148,9.26852226257324,6.45542144775391,9.93609428405762,9.53364372253418,9.55414772033691,8.35371017456055,8.08787345886231,20.7328796386719,26.2641906738281,26.6435146331787,21.1493968963623,24.8501300811768
5.64432144165039,6.47068023681641,6.44230842590332,7.38000869750977,6.29806518554688,9.80019569396973,9.58824157714844,9.0944766998291,8.48078727722168,8.15725326538086,20.0154781341553,25.7394313812256,26.7713069915771,21.4333534240723,25.9571075439453
5.63216209411621,6.44969940185547,6.28972053527832,8.42404365539551,6.51884078979492,9.55033302307129,9.83858108520508,9.67264175415039,9.30976867675781,8.4688663482666,20.4477310180664,25.9387493133545,26.1373519897461,58.9072704315186,25.7139205932617
5.83529472351074,6.39653205871582,7.01475143432617,8.17584991455078,6.32858276367188,9.4914436340332,10.0924968719482,9.60063934326172,9.04989242553711,8.07619094848633,21.7607021331787,26.1483192443848,27.4548530578613,5.47385215759277,21.6796398162842
5.4774284362793,6.0272216796875,7.37857818603516,7.76743888854981,6.15477561950684,9.62448120117188,9.7966194152832,9.51242446899414,9.61685180664063,8.24332237243652,21.3847160339355,25.9149074554443,24.890661239624,21.0733413696289,21.6143131256104
5.99002838134766,5.30242919921875,8.44669342041016,8.19969177246094,6.54721260070801,9.84978675842285,9.71865653991699,9.07588005065918,8.13412666320801,8.22019577026367,21.1126804351807,26.1936187744141,27.0025730133057,21.2423801422119,22.4277973175049
5.21445274353027,5.42163848876953,8.55708122253418,8.35394859313965,6.98566436767578,9.18698310852051,9.92155075073242,10.1873874664307,8.47101211547852,8.54849815368652,21.5353965759277,26.0403156280518,25.36940574646,20.7412242889404,25.32958984375
6.93488121032715,5.89060783386231,8.24713706970215,8.18324089050293,5.7060718536377,9.52386856079102,8.28433036804199,7.77864456176758,8.67104530334473,7.99655914306641,21.3367938995361,26.0355472564697,26.0205268859863,20.0490951538086,25.6850719451904
4.42671775817871,4.80365753173828,8.2700252532959,7.91144371032715,6.43825531005859,9.74750518798828,8.45646858215332,8.23521614074707,8.79502296447754,8.46314430236816,21.1555957794189,26.0152816772461,26.1964797973633,20.6971168518066,25.3958702087402
5.66744804382324,5.54513931274414,8.58187675476074,9.8874568939209,6.37245178222656,9.39154624938965,8.3920955657959,8.09359550476074,9.12952423095703,8.08548927307129,20.3979015350342,26.0381698608398,25.9547233581543,20.5798149108887,21.9964981079102
5.59902191162109,5.64217567443848,8.86917114257813,7.68709182739258,6.34217262268066,9.46378707885742,8.82482528686523,8.59332084655762,9.31549072265625,8.35752487182617,20.4858779907227,26.3381004333496,26.1971950531006,20.716667175293,24.9261856079102
5.77616691589356,5.83553314208984,7.42912292480469,8.10027122497559,8.68916511535645,9.37414169311523,8.07762145996094,9.50026512145996,9.33527946472168,8.33582878112793,20.8957195281982,25.9659290313721,26.4215469360352,21.6379165649414,25.8009433746338
5.69009780883789,5.4776668548584,8.45861434936523,8.35299491882324,4.88924980163574,9.15622711181641,8.47101211547852,9.44733619689941,9.39178466796875,8.58759880065918,20.4594135284424,25.8529186248779,21.7523574829102,21.3487148284912,25.3753662109375
5.47146797180176,5.76090812683106,8.25381278991699,8.52632522583008,6.59918785095215,9.26089286804199,8.59308242797852,9.17243957519531,9.57059860229492,8.03494453430176,21.4757919311523,26.0319709777832,21.5747356414795,21.6593742370605,25.4693031311035
5.65457344055176,5.63335418701172,8.29529762268066,8.05521011352539,6.11042976379395,9.28020477294922,8.67581367492676,9.21726226806641,8.53562355041504,8.36658477783203,21.3391780853271,22.5632190704346,21.9745635986328,21.7187404632568,27.9648303985596
5.71632385253906,6.05559349060059,8.56876373291016,7.76171684265137,5.33604621887207,8.43191146850586,8.62240791320801,9.58752632141113,9.46664810180664,8.6672306060791,21.4591026306152,22.5603580474854,21.575927734375,21.2774276733398,23.5595703125
5.49697875976563,6.40487670898438,8.26334953308106,8.31961631774902,5.35130500793457,8.6522102355957,8.71539115905762,9.3991756439209,9.11521911621094,8.71038436889648,21.4405059814453,22.5288867950439,26.0324478149414,21.6438770294189,25.9177684783936
5.58662414550781,6.28495216369629,8.41927528381348,8.14342498779297,5.37204742431641,8.60381126403809,8.93568992614746,9.44781303405762,9.22989845275879,8.62979888916016,21.3618278503418,26.2317657470703,26.0107517242432,21.2826728820801,25.3148078918457
5.64813613891602,6.52837753295898,8.1026554107666,7.90858268737793,5.41305541992188,8.95953178405762,8.42666625976563,9.68098640441895,9.00554656982422,8.67033004760742,21.0919380187988,24.9209403991699,25.9137153625488,21.4478969573975,25.6853103637695
5.86557388305664,6.50143623352051,8.34012031555176,8.45408439636231,5.75613975524902,8.24308395385742,8.48197937011719,9.28020477294922,9.55653190612793,8.67414474487305,21.8820571899414,21.7733383178711,26.1213779449463,21.5280055999756,26.0686874389648
5.44953346252441,6.27636909484863,8.04591178894043,8.00418853759766,6.21819496154785,10.1759433746338,8.5294246673584,9.24968719482422,9.04703140258789,8.5139274597168,21.1806297302246,22.674560546875,25.9287357330322,21.4638710021973,24.3098735809326
5.59091567993164,6.48283958435059,8.45003128051758,8.31413269042969,6.42490386962891,7.44462013244629,8.54682922363281,9.46044921875,9.21487808227539,8.70347023010254,21.1265087127686,26.2236595153809,22.4924087524414,21.6097831726074,22.0961570739746
5.65028190612793,6.40177726745606,8.22734832763672,8.53085517883301,6.36720657348633,8.87084007263184,8.55302810668945,9.44876670837402,9.51123237609863,9.4449520111084,21.085262298584,26.7906188964844,22.1476554870605,21.6631889343262,24.9872207641602
5.6765079498291,6.65450096130371,8.24546813964844,7.64274597167969,6.70313835144043,9.44089889526367,8.87560844421387,9.63664054870606,8.89205932617188,8.06999206542969,21.8546390533447,26.7448425292969,22.5248336791992,21.7444896697998,24.5237350463867
5.5088996887207,6.03175163269043,8.25023651123047,8.13126564025879,6.22963905334473,9.45687294006348,8.83293151855469,9.30333137512207,9.60087776184082,8.55779647827148,20.9345817565918,26.6015529632568,26.1311531066895,21.4006900787354,25.5436897277832
5.63859939575195,7.34496116638184,8.17203521728516,8.48174095153809,6.44755363464356,9.49549674987793,9.38248634338379,9.57345962524414,8.91828536987305,8.77785682678223,21.723747253418,26.2339115142822,26.6854763031006,21.3382244110107,25.5365371704102
5.70583343505859,5.54776191711426,8.08477401733398,7.98416137695313,6.50668144226074,9.35792922973633,9.16123390197754,9.77134704589844,9.06157493591309,8.54802131652832,21.2368965148926,26.4434814453125,27.0414352416992,21.5075016021729,26.395320892334
5.95426559448242,6.55293464660645,5.88417053222656,8.65364074707031,6.23130798339844,9.71150398254395,10.1213455200195,9.35792922973633,9.38129425048828,8.33392143249512,21.9850540161133,26.4105796813965,26.0186195373535,21.5930938720703,25.2947807312012
5.767822265625,6.17122650146484,5.86748123168945,8.13364982604981,7.93957710266113,9.80353355407715,9.56130027770996,9.48214530944824,9.64498519897461,8.31770896911621,20.336389541626,25.3715515136719,25.9628295898437,21.632194519043,25.6702899932861
5.76257705688477,6.36410713195801,6.00767135620117,7.51233100891113,5.33771514892578,9.23633575439453,9.56034660339356,9.3538761138916,9.06157493591309,8.25357437133789,21.1529731750488,23.2765674591064,26.475191116333,21.4405059814453,24.8658657073975
5.70321083068848,6.32143020629883,5.92780113220215,8.43000411987305,6.53648376464844,9.61923599243164,10.408878326416,9.37938690185547,8.61811637878418,8.2087516784668,20.183801651001,22.6426124572754,25.61354637146,21.44455909729,25.4433155059814
5.83291053771973,6.56819343566895,6.06298446655273,7.77983665466309,6.34551048278809,9.63497161865234,8.88609886169434,9.66310501098633,8.29386711120606,8.55612754821777,20.8594799041748,21.7390060424805,26.0701179504395,21.4638710021973,25.1109600067139
5.5537223815918,6.41012191772461,5.79047203063965,8.04305076599121,6.58869743347168,9.61852073669434,9.09280776977539,9.10305976867676,9.15122032165527,8.43954086303711,21.0080146789551,26.3071060180664,26.0851383209229,21.5773582458496,24.9795913696289
5.61404228210449,6.20436668395996,6.51001930236816,7.83371925354004,6.28280639648438,9.4304084777832,9.69862937927246,9.59181785583496,9.08637046813965,8.86130332946777,21.2094783782959,25.8619785308838,25.8848667144775,21.6054916381836,25.5560874938965
5.63144683837891,6.5310001373291,5.63740730285645,8.0413818359375,7.09986686706543,9.55295562744141,9.57894325256348,9.2618465423584,9.9329948425293,8.69917869567871,21.9295024871826,26.5109539031982,21.625280380249,21.2886333465576,25.1178741455078
6.10041618347168,6.53529167175293,5.5844783782959,7.98416137695313,5.64694404602051,9.40084457397461,10.0324153900146,9.52625274658203,9.08017158508301,8.77070426940918,19.7808742523193,27.1389484405518,21.6701030731201,21.5950012207031,25.4735946655273
5.57351112365723,7.0948600769043,7.83705711364746,8.20517539978027,6.55770301818848,9.48619842529297,9.44662094116211,9.918212890625,8.9569091796875,8.6514949798584,20.3959941864014,26.0376930236816,21.7583179473877,20.8148956298828,24.7790813446045
5.30171394348145,6.07514381408691,6.91843032836914,7.92384147644043,6.24728202819824,9.66191291809082,9.46736335754395,8.70823860168457,9.08470153808594,8.68439674377441,20.9615230560303,26.1788368225098,21.9199657440186,20.2865600585937,25.8684158325195
5.65505027770996,6.09827041625977,7.31587409973145,8.28647613525391,6.70051574707031,9.66572761535645,10.0343227386475,9.27996635437012,8.41784477233887,8.66961479187012,20.5314159393311,26.2348651885986,25.9089469909668,20.8935737609863,25.1748561859131
5.97262382507324,6.66379928588867,7.66849517822266,8.36920738220215,6.2096118927002,9.47904586791992,9.27114486694336,8.23593139648438,8.76736640930176,8.81028175354004,21.4059352874756,26.5274047851562,21.7874050140381,21.0387706756592,25.0966548919678
5.40065765380859,6.43277168273926,8.19015502929688,8.09526443481445,6.4842700958252,9.04917716979981,9.68432426452637,8.57090950012207,8.70680809020996,8.57806205749512,21.2819576263428,25.761604309082,21.4989185333252,21.6598510742187,25.4583358764648
5.58733940124512,6.75559043884277,8.00609588623047,8.23664665222168,6.25181198120117,9.49716567993164,9.87386703491211,9.56153869628906,8.74400138854981,8.58044624328613,21.52419090271,25.6657600402832,21.3167667388916,21.5930938720703,25.6342887878418
5.61428070068359,6.00695610046387,5.70893287658691,7.86042213439941,6.93726539611816,9.63640213012695,9.6440315246582,9.47093963623047,9.70530509948731,8.79120826721191,21.2991237640381,26.1166095733643,26.0803699493408,22.0170021057129,25.7728099822998
5.80430030822754,6.37650489807129,7.92241096496582,8.01992416381836,5.89632987976074,9.43899154663086,9.2310905456543,9.68194007873535,8.61692428588867,8.69536399841309,21.7452049255371,26.881217956543,24.212121963501,21.0833549499512,25.71702003479
5.52821159362793,6.41059875488281,8.21304321289063,8.08048248291016,7.08866119384766,9.31000709533691,9.36698913574219,9.50050354003906,9.65118408203125,8.6674690246582,21.6996669769287,24.9924659729004,22.1819877624512,21.6679573059082,21.4266777038574
5.68556785583496,6.54721260070801,8.15963745117188,8.32176208496094,6.7284107208252,9.67478752136231,9.43946838378906,9.21869277954102,9.1404914855957,8.70203971862793,21.1591720581055,25.9778499603271,21.3041305541992,21.2366580963135,21.5191841125488
5.60879707336426,7.2479248046875,8.31770896911621,8.02803039550781,5.41424751281738,9.56916809082031,9.7959041595459,9.15646553039551,9.27591323852539,8.71133804321289,21.5041637420654,26.200532913208,21.7647552490234,20.9572315216064,22.5045680999756
5.70774078369141,5.94139099121094,8.44430923461914,7.93910026550293,6.25181198120117,9.72342491149902,9.3681812286377,9.67884063720703,12.6569271087646,8.70013236999512,21.5122699737549,26.2010097503662,23.1502056121826,21.5721130371094,25.4945755004883
5.53274154663086,6.46781921386719,7.57169723510742,8.52417945861816,6.46185874938965,9.66072082519531,9.8729133605957,9.12046432495117,5.77688217163086,8.17584991455078,21.4011669158936,25.8018970489502,21.4469432830811,21.4698314666748,25.5217552185059
5.64813613891602,8.28385353088379,7.91621208190918,8.37421417236328,6.69956207275391,9.36055183410645,9.6428394317627,9.27305221557617,8.89396667480469,8.2244873046875,21.4667320251465,25.9904861450195,25.693416595459,21.4605331420898,25.843620300293
